Date,Open,High,Low,Close,Volume,HLSpread,Return,LogReturn
2023-04-18 00:00:00-04:00,33965.16015625,34018.62109375,33791.890625,33976.62890625,253570000,226.73046875,-0.0003104341503770147,-0.00031048234503231083
2023-04-19 00:00:00-04:00,33889.828125,33957.98046875,33814.6484375,33897.01171875,251490000,143.33203125,-0.0023432927298256967,-0.0023460425368095634
2023-04-20 00:00:00-04:00,33740.6015625,33875.390625,33677.73828125,33786.62109375,307910000,197.65234375,-0.003256647692602921,-0.0032619621109620644
2023-04-21 00:00:00-04:00,33793.6015625,33858.828125,33688.5703125,33808.9609375,291080000,170.2578125,0.0006612038442084245,0.0006609853452562194
2023-04-24 00:00:00-04:00,33805.0390625,33891.1484375,33726.08984375,33875.3984375,252020000,165.05859375,0.0019650855322888017,0.0019631572774247825
2023-04-25 00:00:00-04:00,33828.33984375,33875.48828125,33525.390625,33530.828125,297880000,350.09765625,-0.010171697703740157,-0.010223782918553963
2023-04-26 00:00:00-04:00,33596.33984375,33645.828125,33235.8515625,33301.87109375,321170000,409.9765625,-0.006828254595933836,-0.0068516737954024244
2023-04-27 00:00:00-04:00,33381.66015625,33859.75,33374.6484375,33826.16015625,343240000,485.1015625,0.01574353167796616,0.01562088783979295
2023-04-28 00:00:00-04:00,33797.4296875,34104.55859375,33728.3984375,34098.16015625,354310000,376.16015625,0.008041113704410296,0.008008956222562225
2023-05-01 00:00:00-04:00,34116.80859375,34257.828125,34030.140625,34051.69921875,244190000,227.6875,-0.0013625643520676078,-0.0013634934869743425
2023-05-02 00:00:00-04:00,34017.62109375,34017.75,33436.66015625,33684.53125,274460000,581.08984375,-0.01078266216294499,-0.010841216358414606
2023-05-03 00:00:00-04:00,33726.640625,33811.83984375,33396.05078125,33414.23828125,286900000,415.7890625,-0.008024246107031674,-0.00805661363611891
2023-05-04 00:00:00-04:00,33347.78125,33354.859375,32937.5,33127.73828125,305160000,417.359375,-0.008574189170152846,-0.008611159006048837
2023-05-05 00:00:00-04:00,33248.55078125,33748.4296875,33248.55078125,33674.37890625,316350000,499.87890625,0.016500994434304417,0.016366332378264264
2023-05-08 00:00:00-04:00,33715.1484375,33747.48828125,33509.23046875,33618.69140625,225680000,238.2578125,-0.0016537053335129448,-0.00165507421353561
2023-05-09 00:00:00-04:00,33589.8515625,33656.3984375,33509.71875,33561.80859375,232940000,146.6796875,-0.0016919996026205641,-0.0016934326506541297
2023-05-10 00:00:00-04:00,33707.19921875,33772.08984375,33239.44921875,33531.328125,271180000,532.640625,-0.000908189100264245,-0.0009086017538490744
2023-05-11 00:00:00-04:00,33383.890625,33389.87890625,33127.69921875,33309.51171875,298000000,262.1796875,-0.006615198939424638,-0.006637176344821179
2023-05-12 00:00:00-04:00,33370.578125,33406.3984375,33110.609375,33300.62109375,227570000,295.7890625,-0.0002669094964545815,-0.0002669451231337707
2023-05-15 00:00:00-04:00,33321.2109375,33400.30078125,33161.9296875,33348.6015625,224020000,238.37109375,0.0014408280438651389,0.0014397910471089755
2023-05-16 00:00:00-04:00,33275.37109375,33290.8515625,33006.19140625,33012.140625,246680000,284.66015625,-0.010089206795356187,-0.010140447787556978
2023-05-17 00:00:00-04:00,33092.48046875,33472.37890625,33050.41015625,33420.76953125,307130000,421.96875,0.01237814023912609,0.012302157435892878
2023-05-18 00:00:00-04:00,33374.55859375,33579.91015625,33212.08984375,33535.91015625,333070000,367.8203125,0.0034451817422198605,0.003439260699083999
2023-05-19 00:00:00-04:00,33582.94921875,33652.8984375,33336.66015625,33426.62890625,315210000,316.23828125,-0.0032586337895956774,-0.003263954699091091
2023-05-22 00:00:00-04:00,33408.5390625,33512.30078125,33207.8515625,33286.578125,268900000,304.44921875,-0.004189796752846142,-0.004198598545011175
2023-05-23 00:00:00-04:00,33190.6015625,33310.171875,33013.2890625,33055.51171875,291550000,296.8828125,-0.006941729047133749,-0.006965934933728689
2023-05-24 00:00:00-04:00,33021.76171875,33031.75,32752.439453125,32799.921875,246180000,279.310546875,-0.00773213998091038,-0.0077621879656181725
2023-05-25 00:00:00-04:00,32854.26171875,32870.4296875,32586.560546875,32764.650390625,364670000,283.869140625,-0.0010753526947234748,-0.0010759313012737677
2023-05-26 00:00:00-04:00,32795.5,33162.05859375,32795.5,33093.33984375,330290000,366.55859375,0.010031831538146019,0.00998184673093959
2023-05-30 00:00:00-04:00,33103.6484375,33132.69921875,32893.96875,33042.78125,322700000,238.73046875,-0.0015277573671533817,-0.0015289255784203448
2023-05-31 00:00:00-04:00,32948.7109375,32984.828125,32739.73046875,32908.26953125,689990000,245.09765625,-0.004070835252404814,-0.00407914365799696
2023-06-01 00:00:00-04:00,32929.8515625,33167.75,32704.509765625,33061.5703125,349460000,463.240234375,0.004658427302123069,0.004647610409787577
2023-06-02 00:00:00-04:00,33187.578125,33805.0,33187.578125,33762.76171875,383590000,617.421875,0.02120865402406169,0.02098688071675576
2023-06-05 00:00:00-04:00,33771.12890625,33804.21875,33552.7890625,33562.859375,367170000,251.4296875,-0.00592079360732467,-0.005938391000530745
2023-06-06 00:00:00-04:00,33547.671875,33631.25,33399.69140625,33573.28125,294070000,231.55859375,0.00031051809035553823,0.0003104698895912006
2023-06-07 00:00:00-04:00,33562.46875,33708.78125,33546.109375,33665.01953125,347400000,162.671875,0.0027324788592117955,0.002728752425577708
2023-06-08 00:00:00-04:00,33656.98046875,33873.80859375,33630.0390625,33833.609375,269160000,243.76953125,0.005007864130110118,0.004995366485508575
2023-06-09 00:00:00-04:00,33852.44140625,33975.3203125,33787.16015625,33876.78125,262310000,188.16015625,0.0012760055990923558,0.0012751921958124648
2023-06-12 00:00:00-04:00,33906.80078125,34077.83984375,33878.4609375,34066.328125,308130000,199.37890625,0.0055951854930138545,0.005579590586550396
2023-06-13 00:00:00-04:00,34111.078125,34310.28125,34107.98046875,34212.12109375,308790000,202.30078125,0.004279679577295248,0.004270547793454853
2023-06-14 00:00:00-04:00,34044.69921875,34151.421875,33783.55078125,33979.328125,354910000,367.87109375,-0.006804400350159168,-0.006827655835345628
2023-06-15 00:00:00-04:00,33945.98046875,34488.98046875,33945.98046875,34408.05859375,361400000,543.0,0.01261739099645598,0.012538455002729631
2023-06-16 00:00:00-04:00,34464.01953125,34588.6796875,34285.69140625,34299.12109375,595230000,302.98828125,-0.0031660461081576274,-0.003171068635975231
2023-06-20 00:00:00-04:00,34206.66015625,34206.66015625,33915.9296875,34053.87109375,334810000,290.73046875,-0.007150328993260735,-0.007176015111653089
2023-06-21 00:00:00-04:00,33990.55859375,34097.9296875,33876.171875,33951.51953125,323690000,221.7578125,-0.0030055779038520303,-0.003010103723864824
2023-06-22 00:00:00-04:00,33900.46875,34003.55859375,33835.390625,33946.7109375,275600000,168.16796875,-0.0001416311792930003,-0.0001416412099355866
2023-06-23 00:00:00-04:00,33835.66015625,33835.66015625,33646.48828125,33727.4296875,379800000,189.171875,-0.006459572781696732,-0.006480526103703692
2023-06-26 00:00:00-04:00,33730.7890625,33819.48828125,33610.3203125,33714.7109375,265330000,209.16796875,-0.0003771040401787662,-0.0003771751617880519
2023-06-27 00:00:00-04:00,33739.03125,33975.6484375,33730.390625,33926.73828125,293210000,245.2578125,0.0062888673179803956,0.006269174910742447
2023-06-28 00:00:00-04:00,33881.37890625,33903.76171875,33755.921875,33852.66015625,268050000,147.83984375,-0.002183473235354949,-0.0021858604886752274
2023-06-29 00:00:00-04:00,33854.5703125,34147.6796875,33828.62890625,34122.421875,279940000,319.05078125,0.007968700761030068,0.00793711833477836
2023-06-30 00:00:00-04:00,34269.921875,34467.3515625,34269.921875,34407.6015625,351060000,197.4296875,0.00835754532737143,0.008322814421327974
2023-07-03 00:00:00-04:00,34369.78125,34465.6015625,34286.5390625,34418.46875,157590000,179.0625,0.0003158368211240159,0.0003157869551746194
2023-07-05 00:00:00-04:00,34344.71875,34376.109375,34226.98046875,34288.640625,274570000,149.12890625,-0.0037720482553426082,-0.00377918037013274
2023-07-06 00:00:00-04:00,34171.390625,34171.390625,33771.46875,33922.26171875,293840000,399.921875,-0.010685139438945002,-0.010742635476932947
2023-07-07 00:00:00-04:00,33837.0703125,34036.37890625,33716.75,33734.87890625,272730000,319.62890625,-0.005523889121945791,-0.005539202215383704
2023-07-10 00:00:00-04:00,33705.6796875,33958.359375,33705.6796875,33944.3984375,299200000,252.6796875,0.006210768736780059,0.006191561399822621
2023-07-11 00:00:00-04:00,34056.94140625,34288.87109375,33993.01171875,34261.421875,278940000,295.859375,0.00933949199552675,0.009296148601350543
2023-07-12 00:00:00-04:00,34395.28125,34586.94140625,34308.78125,34347.4296875,331410000,278.16015625,0.0025103398456081116,0.0025071942058546124
2023-07-13 00:00:00-04:00,34412.30859375,34482.26171875,34365.328125,34395.140625,267180000,116.93359375,0.0013890686416446751,0.0013881047782774154
2023-07-14 00:00:00-04:00,34425.328125,34592.26171875,34425.328125,34509.03125,293540000,166.93359375,0.003311241731549064,0.0033057716425119663
2023-07-17 00:00:00-04:00,34499.73828125,34665.1484375,34418.71875,34585.3515625,359780000,246.4296875,0.0022116040275688142,0.002209162031204642
2023-07-18 00:00:00-04:00,34597.078125,34986.359375,34530.609375,34951.9296875,385940000,455.75,0.010599230843079566,0.010543452786008444
2023-07-19 00:00:00-04:00,34991.2109375,35234.05078125,34991.2109375,35061.2109375,365130000,242.83984375,0.00312661563973915,0.003121737941540153
2023-07-20 00:00:00-04:00,35091.98046875,35372.76953125,35091.98046875,35225.1796875,340880000,280.7890625,0.00467664252362221,0.0046657410060959555
2023-07-21 00:00:00-04:00,35274.3203125,35340.66015625,35186.05078125,35227.69140625,465270000,154.609375,7.130463981397384e-05,7.130209775898383e-05
2023-07-24 00:00:00-04:00,35230.7890625,35463.96875,35230.7890625,35411.23828125,284460000,233.1796875,0.005210300978378601,0.005196774325181421
2023-07-25 00:00:00-04:00,35421.48828125,35527.5703125,35365.26171875,35438.0703125,299530000,162.30859375,0.0007577264324079014,0.0007574395026683999
2023-07-26 00:00:00-04:00,35345.98828125,35633.609375,35306.26953125,35520.12109375,346240000,327.33984375,0.002315328699516117,0.002312652456148712
2023-07-27 00:00:00-04:00,35558.7890625,35645.3515625,35216.578125,35282.71875,352230000,428.7734375,-0.006683601756970692,-0.006706037044756389
2023-07-28 00:00:00-04:00,35443.48828125,35565.51171875,35355.1484375,35459.2890625,369000000,210.36328125,0.00500444179914572,0.004991961201914733
2023-07-31 00:00:00-04:00,35465.96875,35566.94921875,35430.21875,35559.53125,327410000,136.73046875,0.0028269655187760367,0.002822977166608461
2023-08-01 00:00:00-04:00,35585.98828125,35679.12890625,35526.609375,35630.6796875,259490000,152.51953125,0.002000826079505691,0.0019988270929776155
2023-08-02 00:00:00-04:00,35551.921875,35551.921875,35226.26171875,35282.51953125,298570000,325.66015625,-0.009771358820644171,-0.00981941183228771
2023-08-03 00:00:00-04:00,35194.55859375,35348.19921875,35122.3203125,35215.890625,254960000,225.87890625,-0.0018884395767424511,-0.0018902249267978312
2023-08-04 00:00:00-04:00,35230.12890625,35506.87890625,35033.76171875,35065.62109375,338290000,473.1171875,-0.004267094444668773,-0.004276224473889937
2023-08-07 00:00:00-04:00,35125.6015625,35497.37890625,35125.6015625,35473.12890625,300150000,371.77734375,0.011621291732164307,0.011554283172409419
2023-08-08 00:00:00-04:00,35345.3984375,35346.640625,35007.41015625,35314.48828125,303840000,339.23046875,-0.004472135103144259,-0.004482165013916343
2023-08-09 00:00:00-04:00,35324.28125,35370.890625,35058.73046875,35123.359375,306680000,312.16015625,-0.005412195264669295,-0.005426894253314569
2023-08-10 00:00:00-04:00,35231.5390625,35578.578125,35107.6015625,35176.1484375,337110000,470.9765625,0.0015029616596859974,0.001501833343213536
2023-08-11 00:00:00-04:00,35111.359375,35354.6015625,35059.98828125,35281.3984375,277840000,294.61328125,0.002992084258087724,0.0029876168829408335
2023-08-14 00:00:00-04:00,35273.890625,35335.44921875,35169.96875,35307.62890625,300250000,165.48046875,0.0007434645425539177,0.0007431883096953117
2023-08-15 00:00:00-04:00,35219.37109375,35219.37109375,34908.5,34946.390625,323920000,310.87109375,-0.010231167949826703,-0.010283866099189675
2023-08-16 00:00:00-04:00,34914.9609375,35133.55859375,34757.37109375,34765.73828125,332310000,376.1875,-0.005169413507922216,-0.005182821152328976
2023-08-17 00:00:00-04:00,34829.609375,34888.48046875,34440.73046875,34474.828125,392850000,447.75,-0.008367725543366178,-0.00840293149212522
2023-08-18 00:00:00-04:00,34368.359375,34587.0703125,34263.19140625,34500.66015625,320680000,323.87890625,0.0007493012338259941,0.0007490206478100377
2023-08-21 00:00:00-04:00,34531.28125,34570.9609375,34248.4609375,34463.69140625,396490000,322.5,-0.001071537467183914,-0.001072111973896016
2023-08-22 00:00:00-04:00,34494.171875,34514.0390625,34256.83984375,34288.828125,279200000,257.19921875,-0.005073840732519153,-0.00508675636885206
2023-08-23 00:00:00-04:00,34338.58984375,34534.71875,34321.0,34472.98046875,360610000,213.71875,0.005370622264449398,0.005356251901594517
2023-08-24 00:00:00-04:00,34439.828125,34694.6796875,34093.6484375,34099.421875,342520000,601.03125,-0.01083627202146431,-0.010895412043420661
2023-08-25 00:00:00-04:00,34217.05859375,34441.91015625,34029.21875,34346.8984375,257440000,412.69140625,0.007257500241710568,0.007231291317948382
2023-08-28 00:00:00-04:00,34441.640625,34652.91015625,34441.640625,34559.98046875,224640000,211.26953125,0.006203821624177763,0.0061846571439743495
2023-08-29 00:00:00-04:00,34531.12109375,34864.421875,34531.12109375,34852.671875,262550000,333.30078125,0.008469084828177431,0.008433423334609842
2023-08-30 00:00:00-04:00,34847.80078125,35025.5703125,34811.73828125,34890.23828125,236070000,213.83203125,0.0010778630225174446,0.001077282545249
2023-08-31 00:00:00-04:00,34909.08984375,35070.2109375,34719.76953125,34721.91015625,341900000,350.44140625,-0.004824504884234582,-0.0048361803753694975
2023-09-01 00:00:00-04:00,34876.23828125,34979.1796875,34720.69921875,34837.7109375,286370000,258.48046875,0.0033350924741435417,0.0033295433876262266
2023-09-05 00:00:00-04:00,34843.21875,34871.26171875,34635.62890625,34641.96875,283540000,235.6328125,-0.00561868682621447,-0.005634531023969027
2023-09-06 00:00:00-04:00,34611.6796875,34611.6796875,34291.55859375,34443.19140625,308900000,320.12109375,-0.0057380498546290015,-0.005754575710474189
2023-09-07 00:00:00-04:00,34351.1796875,34560.859375,34351.1796875,34500.73046875,386980000,209.6796875,0.0016705496834290567,0.001669155867383384
2023-09-08 00:00:00-04:00,34487.41015625,34627.8515625,34473.5703125,34576.58984375,293990000,154.28125,0.0021987759090698056,0.002196362138899565
2023-09-11 00:00:00-04:00,34650.01171875,34784.51953125,34578.58984375,34663.71875,291720000,205.9296875,0.002519881418142411,0.0025167118404849347
2023-09-12 00:00:00-04:00,34620.01953125,34852.609375,34560.55078125,34645.98828125,318670000,292.05859375,-0.000511499325213105,-0.0005116301856181937
2023-09-13 00:00:00-04:00,34667.28125,34767.109375,34509.94921875,34575.53125,295480000,257.16015625,-0.002033627405229166,-0.002035698033174232
2023-09-14 00:00:00-04:00,34687.5,34977.96875,34687.5,34907.109375,305180000,290.46875,0.009589964723969446,0.009544272901973435
2023-09-15 00:00:00-04:00,34902.0390625,34902.0390625,34572.26953125,34618.23828125,582160000,329.76953125,-0.008275422941691257,-0.008309854341968348
2023-09-18 00:00:00-04:00,34612.2890625,34725.05859375,34545.3515625,34624.30078125,252700000,179.70703125,0.00017512445176293134,0.000175109119266166
2023-09-19 00:00:00-04:00,34571.83984375,34597.55859375,34311.69140625,34517.73046875,282830000,285.8671875,-0.003077905115638102,-0.003082651607591996
2023-09-20 00:00:00-04:00,34575.5,34776.28125,34434.2890625,34440.87890625,291650000,341.9921875,-0.0022264372963215484,-0.0022289194928264097
2023-09-21 00:00:00-04:00,34332.23046875,34378.30078125,34058.71875,34070.421875,331930000,319.58203125,-0.010756317580001507,-0.010814584968990905
2023-09-22 00:00:00-04:00,34077.078125,34156.1484375,33947.23828125,33963.83984375,268760000,208.91015625,-0.00312828621967276,-0.0031331895356630263
2023-09-25 00:00:00-04:00,33907.58984375,34017.53125,33780.671875,34006.87890625,229450000,236.859375,0.0012672024923565672,0.0012664002689264176
2023-09-26 00:00:00-04:00,33862.6796875,33879.9296875,33569.6015625,33618.87890625,280100000,310.328125,-0.011409456335867763,-0.011475043536240279
2023-09-27 00:00:00-04:00,33682.80859375,33731.6484375,33306.30078125,33550.26953125,300330000,425.34765625,-0.0020407990162707446,-0.002042884284141247
2023-09-28 00:00:00-04:00,33519.44140625,33777.8984375,33473.5,33666.33984375,275610000,304.3984375,0.00345959403968088,0.003453623410892936
2023-09-29 00:00:00-04:00,33882.609375,33893.6796875,33407.44921875,33507.5,319830000,486.23046875,-0.004718060961993453,-0.004729226144129831
2023-10-02 00:00:00-04:00,33455.5,33511.91015625,33219.55859375,33433.3515625,275630000,292.3515625,-0.002212890770722953,-0.0022153428316009885
2023-10-03 00:00:00-04:00,33318.83984375,33398.5390625,32916.19921875,33002.37890625,293450000,482.33984375,-0.012890501134603327,-0.012974304602471478
2023-10-04 00:00:00-04:00,33034.1796875,33156.44921875,32873.23046875,33129.55078125,287030000,283.21875,0.003853415396546378,0.00384601000936277
2023-10-05 00:00:00-04:00,33099.23046875,33174.37890625,32941.55859375,33119.5703125,277250000,232.8203125,-0.00030125578266659847,-0.00030130116930544734
2023-10-06 00:00:00-04:00,33040.69921875,33557.69140625,32846.94140625,33407.578125,332990000,710.75,0.00869600087750233,0.00865840844057869
2023-10-09 00:00:00-04:00,33259.83984375,33631.80859375,33253.69140625,33604.6484375,228760000,378.1171875,0.0058989703402811955,0.005881639537272908
2023-10-10 00:00:00-04:00,33683.41015625,33898.21875,33604.3203125,33739.30078125,255640000,293.8984375,0.004006955882916996,0.003998949415773844
2023-10-11 00:00:00-04:00,33822.19921875,33882.55078125,33612.25,33804.87109375,256560000,270.30078125,0.0019434401716007521,0.0019415541349547055
2023-10-12 00:00:00-04:00,33845.6484375,33863.80078125,33455.6015625,33631.140625,289160000,408.19921875,-0.005139214057885311,-0.005152465238384113
2023-10-13 00:00:00-04:00,33733.33984375,33957.71875,33551.578125,33670.2890625,306340000,406.140625,0.0011640532189056696,0.001163376234270612
2023-10-16 00:00:00-04:00,33832.421875,34088.98046875,33832.421875,33984.5390625,270060000,256.55859375,0.009333154206567107,0.009289869436700854
2023-10-17 00:00:00-04:00,33869.83984375,34147.62890625,33854.69921875,33997.6484375,281010000,292.9296875,0.00038574526421819577,0.00038567088364111786
2023-10-18 00:00:00-04:00,33960.25,33991.51171875,33598.640625,33665.078125,285410000,392.87109375,-0.009782156348589366,-0.00983031596731787
2023-10-19 00:00:00-04:00,33669.51953125,33852.390625,33368.578125,33414.171875,304320000,483.8125,-0.007453012557059102,-0.007480925029633674
2023-10-20 00:00:00-04:00,33365.26953125,33425.76953125,33118.12109375,33127.28125,325530000,307.6484375,-0.008585896609176413,-0.008622967764728486
2023-10-23 00:00:00-04:00,32993.01953125,33234.8515625,32892.19140625,32936.41015625,342500000,342.66015625,-0.005761749426690388,-0.005778412340768662
2023-10-24 00:00:00-04:00,33089.640625,33272.19140625,32988.4296875,33141.37890625,359230000,283.76171875,0.0062231660653857546,0.0062038821308453476
2023-10-25 00:00:00-04:00,33203.53125,33267.91015625,32989.71875,33035.9296875,355690000,278.19140625,-0.00318179937679397,-0.0031868720634698356
2023-10-26 00:00:00-04:00,33017.171875,33105.03125,32743.990234375,32784.30078125,379880000,361.041015625,-0.007616825336240196,-0.007645981496284507
2023-10-27 00:00:00-04:00,32782.3984375,32787.55859375,32327.19921875,32417.58984375,376970000,460.359375,-0.011185565309043577,-0.0112485941945711
2023-10-30 00:00:00-04:00,32537.5390625,33002.96875,32537.5390625,32928.9609375,298640000,465.4296875,0.01577449453259061,0.015651370320605196
2023-10-31 00:00:00-04:00,33029.109375,33070.28125,32787.12109375,33052.87109375,306950000,283.16015625,0.003762953725906737,0.003755891526477113
2023-11-01 00:00:00-04:00,33081.87109375,33337.1484375,33010.8515625,33274.578125,307570000,326.296875,0.0067076481985832714,0.006685252021076668
2023-11-02 00:00:00-04:00,33457.8203125,33852.9609375,33450.03125,33839.078125,304350000,402.9296875,0.016964903292819633,0.016822606434379023
2023-11-03 00:00:00-04:00,33988.828125,34163.62890625,33946.6015625,34061.3203125,311000000,217.02734375,0.006567619445158934,0.006546146598285654
2023-11-06 00:00:00-05:00,34092.609375,34167.26171875,33989.71875,34095.859375,265570000,177.54296875,0.0010140259444764155,0.001013512167461195
2023-11-07 00:00:00-05:00,34075.6484375,34206.98046875,34026.71875,34152.6015625,281790000,180.26171875,0.0016641958448950778,0.0016628126054315981
2023-11-08 00:00:00-05:00,34185.921875,34252.75,33996.19921875,34112.26953125,280330000,256.55078125,-0.0011809358410425075,-0.0011816336952409627
2023-11-09 00:00:00-05:00,34163.7109375,34167.5390625,33859.76953125,33891.94140625,325400000,307.76953125,-0.0064589113544074594,-0.006479860376320098
2023-11-10 00:00:00-05:00,34020.8203125,34310.359375,33905.62109375,34283.1015625,302460000,404.73828125,0.0115413912576241,0.01147529745835535
2023-11-13 00:00:00-05:00,34259.25,34405.83984375,34205.80859375,34337.87109375,245090000,200.03125,0.0015975664030907222,0.001596291651371
2023-11-14 00:00:00-05:00,34581.19921875,34931.01171875,34581.19921875,34827.69921875,328050000,349.8125,0.01426495322504584,0.014164166131107473
2023-11-15 00:00:00-05:00,34906.71875,35051.1015625,34868.48046875,34991.2109375,347790000,182.62109375,0.004694875700028245,0.00468388914469668
2023-11-16 00:00:00-05:00,34868.03125,35022.4609375,34818.03125,34945.46875,435540000,204.4296875,-0.001307247913817644,-0.0013081031077533075
2023-11-17 00:00:00-05:00,34964.8203125,35028.21875,34882.8203125,34947.28125,334820000,145.3984375,5.1866524182875295e-05,5.186517916121742e-05
2023-11-20 00:00:00-05:00,34932.48828125,35227.48046875,34907.98046875,35151.0390625,331050000,319.5,0.005830433876741203,0.005813502676099789
2023-11-21 00:00:00-05:00,35104.83984375,35118.0390625,35038.44140625,35088.2890625,271120000,79.59765625,-0.0017851534883058795,-0.001786748773629762
2023-11-22 00:00:00-05:00,35189.328125,35315.19921875,35155.80078125,35273.03125,237290000,159.3984375,0.005265066848113786,0.005251254843197355
2023-11-24 00:00:00-05:00,35299.8984375,35399.44140625,35299.8984375,35390.1484375,117040000,99.54296875,0.0033203040212201884,0.0033148039829935735
2023-11-27 00:00:00-05:00,35376.44140625,35410.37109375,35280.5703125,35333.46875,258340000,129.80078125,-0.0016015668202155053,-0.0016028506993505725
2023-11-28 00:00:00-05:00,35332.12890625,35518.671875,35307.73046875,35416.98046875,256210000,210.94140625,0.0023635301515647633,0.002360741407498815
2023-11-29 00:00:00-05:00,35436.80078125,35579.12890625,35405.890625,35430.421875,299330000,173.23828125,0.0003795186961763619,0.0003794466971720577
2023-11-30 00:00:00-05:00,35596.5703125,35970.69921875,35592.21875,35950.890625,435540000,378.48046875,0.014689882943991872,0.014583031763386536
2023-12-01 00:00:00-05:00,35914.44921875,36264.8515625,35914.44921875,36245.5,321840000,350.40234375,0.00819477264341062,0.008161377812058033
2023-12-04 00:00:00-05:00,36089.37890625,36238.1796875,36029.69140625,36204.44140625,329450000,208.48828125,-0.001132791484460105,-0.0011334335776846981
2023-12-05 00:00:00-05:00,36135.6484375,36164.6796875,36010.8515625,36124.55859375,309250000,153.828125,-0.002206436818169233,-0.002208874586400012
2023-12-06 00:00:00-05:00,36183.73046875,36292.578125,36024.25,36054.4296875,283240000,268.328125,-0.0019413083226471617,-0.0019431951039271993
2023-12-07 00:00:00-05:00,36124.171875,36164.171875,36021.94921875,36117.37890625,287280000,142.22265625,0.0017459496460103807,0.001744427247690136
2023-12-08 00:00:00-05:00,36084.8203125,36296.19921875,36061.640625,36247.87109375,295180000,234.55859375,0.0036130026998559828,0.003606491484248189
2023-12-11 00:00:00-05:00,36254.328125,36416.1796875,36231.19140625,36404.9296875,342490000,184.98828125,0.004332905326875247,0.0043235453201979175
2023-12-12 00:00:00-05:00,36442.1015625,36596.109375,36373.21875,36577.94140625,292770000,222.890625,0.004752425570798691,0.004741168448065108
2023-12-13 00:00:00-05:00,36601.80078125,37094.8515625,36523.58984375,37090.23828125,354790000,571.26171875,0.01400562347974188,0.013908450991623062
2023-12-14 00:00:00-05:00,37115.62890625,37287.5,37051.51953125,37248.3515625,455820000,235.98046875,0.004262935170463278,0.00425387460294407
2023-12-15 00:00:00-05:00,37194.5,37347.6015625,37092.01953125,37305.16015625,788160000,255.58203125,0.0015251304116017383,0.0015239685813606175
2023-12-18 00:00:00-05:00,37330.140625,37393.44921875,37284.8515625,37306.01953125,292120000,108.59765625,2.3036357340355806e-05,2.303609200755091e-05
2023-12-19 00:00:00-05:00,37311.8203125,37562.828125,37311.8203125,37557.921875,272740000,251.0078125,0.006752324341088967,0.006729629503740677
2023-12-20 00:00:00-05:00,37520.12890625,37641.30078125,37073.0390625,37082.0,303450000,568.26171875,-0.012671677538069304,-0.012752647992102408
2023-12-21 00:00:00-05:00,37225.3203125,37418.76171875,37127.05078125,37404.3515625,253120000,291.7109375,0.008692938959603103,0.008655372914965589
2023-12-22 00:00:00-05:00,37349.26953125,37534.51953125,37268.87890625,37385.96875,252970000,265.640625,-0.0004914618682611005,-0.0004915826752280444
2023-12-26 00:00:00-05:00,37405.8984375,37617.98828125,37371.828125,37545.328125,212420000,246.16015625,0.004262545022322151,0.004253486110843796
2023-12-27 00:00:00-05:00,37518.62109375,37683.69921875,37488.6015625,37656.51953125,245530000,195.09765625,0.0029615244240190908,0.002957147749518476
2023-12-28 00:00:00-05:00,37661.51953125,37778.8515625,37650.98046875,37710.1015625,199550000,127.87109375,0.0014229151264373296,0.0014219037420046027
2023-12-29 00:00:00-05:00,37701.62890625,37759.4296875,37538.80078125,37689.5390625,234570000,220.62890625,-0.0005452782980687187,-0.0005454270163442472
2024-01-02 00:00:00-05:00,37566.21875,37790.078125,37495.91015625,37715.0390625,350280000,294.16796875,0.0006765803093986555,0.0006763515321261052
2024-01-03 00:00:00-05:00,37629.23046875,37629.23046875,37401.8515625,37430.19140625,322010000,227.37890625,-0.007552627899389486,-0.00758129341802236
2024-01-04 00:00:00-05:00,37425.28125,37716.41015625,37425.28125,37440.33984375,380220000,291.12890625,0.0002711297249284872,0.00027109297590696864
2024-01-05 00:00:00-05:00,37455.4609375,37623.62109375,37323.8203125,37466.109375,299480000,299.80078125,0.0006882825144629567,0.0006880457566843629
2024-01-08 00:00:00-05:00,37327.37109375,37692.921875,37249.23828125,37683.01171875,362200000,443.68359375,0.005789294574972237,0.005772601007466458
2024-01-09 00:00:00-05:00,37523.55078125,37552.37890625,37373.30078125,37525.16015625,289860000,179.078125,-0.004188931704242171,-0.004197729857157383
2024-01-10 00:00:00-05:00,37552.91015625,37740.76953125,37524.3984375,37695.73046875,279540000,216.37109375,0.004545491925677769,0.004535192376472529
2024-01-11 00:00:00-05:00,37747.140625,37801.8984375,37424.28125,37711.01953125,299540000,377.6171875,0.0004055913576916925,0.00040550912775072636
2024-01-12 00:00:00-05:00,37818.05078125,37825.26953125,37470.19140625,37592.98046875,279250000,355.078125,-0.003130094703543751,-0.0031350036963884555
2024-01-16 00:00:00-05:00,37493.5390625,37543.1796875,37201.390625,37361.12109375,378280000,341.7890625,-0.0061676241710267865,-0.006186722533158305
2024-01-17 00:00:00-05:00,37281.859375,37371.66015625,37132.890625,37266.671875,290880000,238.76953125,-0.002528008153529382,-0.002531208961725651
2024-01-18 00:00:00-05:00,37300.80859375,37522.2890625,37122.94921875,37468.609375,340620000,399.33984375,0.005418715700649113,0.005404087281761746
